,month,year,polygon_id,ndvi,evi
2065,12,2008,2,0.8497346043586731,2.2464187641186237
2066,12,2008,3,0.8403936922550201,2.170676126393445
2067,12,2008,4,0.8569676876068115,2.1715300584367663
2068,12,2008,5,0.8540396690368652,2.201692981943639
2069,12,2008,6,0.6911526918411255,1.4255500362255225
2070,12,2008,7,0.740775465965271,1.6047105176677852
2071,12,2008,8,0.7444909811019897,1.5778226161269213
2072,12,2009,1,0.8503046035766602,2.1694507361268403
2073,12,2009,2,0.8386095762252808,2.199289931571273
2074,12,2009,3,0.8314115107059479,2.1233457379329983
2075,12,2009,4,0.8565681874752045,2.142857142857143
2076,12,2009,5,0.8512586653232574,2.158369850261863
2077,12,2009,6,0.7141436040401459,1.5151676681896957
2078,12,2009,7,0.7446504831314087,1.6295242117042876
2079,12,2009,8,0.7519665360450745,1.6047144684389887
2080,12,2010,1,0.844099223613739,2.1525069637883005
2081,12,2010,2,0.832559734582901,2.2053308267749365
2082,12,2010,3,0.8350703418254852,2.1204773276637496
2083,12,2010,4,0.8601796329021454,2.1673291401090147
2084,12,2010,5,0.8542249202728271,2.204486033467934
2085,12,2010,6,0.7139595150947571,1.509800683813816
2086,12,2010,7,0.7547813951969147,1.659252471092628
2087,12,2010,8,0.775744765996933,1.6803215804794138
2088,12,2011,1,0.859649121761322,2.2216796875
2089,12,2011,2,0.8456001281738281,2.234580767196479
2090,12,2011,3,0.8441888391971588,2.142890740491869
2091,12,2011,4,0.8656640946865082,2.159656831660638
2092,12,2011,5,0.8634104132652283,2.227918468190241
2093,12,2011,6,0.7145398855209351,1.5079836495517707
2094,12,2011,7,0.7745458483695984,1.7312281677596406
2095,12,2011,8,0.7698274552822113,1.6679085535709817
2096,12,2012,1,0.8628892004489899,2.1949189926288097
2097,12,2012,2,0.8560548722743988,2.2421992671042856
2098,12,2012,3,0.8463734984397888,2.1539792387543253
2099,12,2012,4,0.867987722158432,2.1726918114960823
2100,12,2012,5,0.8577230274677277,2.2130581476194013
2101,12,2012,6,0.6793332099914551,1.391857422830514
2102,12,2012,7,0.6950743794441223,1.4552014283623462
2103,12,2012,8,0.7372412383556366,1.5572507425155253
2104,12,2013,1,0.86504065990448,2.1972140762463344
2105,12,2013,2,0.8490839898586273,2.231930939496013
2106,12,2013,3,0.8470603227615356,2.1623306853710336
2107,12,2013,4,0.8711542785167694,2.1907422705774495
2108,12,2013,5,0.8605135977268219,2.2161714352379853
2109,12,2013,6,0.7008852064609528,1.4676314900397462
2110,12,2013,7,0.7080194652080536,1.5071127695083852
2111,12,2013,8,0.7485796213150024,1.6074395751891082
2112,12,2014,1,0.8633772134780884,2.1991425192193965
2113,12,2014,2,0.8441979587078094,2.227209888557458
2114,12,2014,3,0.8496366739273071,2.1545956951716114
2115,12,2014,4,0.8522498309612274,2.1264715347386014
2116,12,2014,5,0.859015017747879,2.2200221253303796
2117,12,2014,6,0.7161671221256256,1.5116198702492887
2118,12,2014,7,0.7365611791610718,1.5974208331541857
2119,12,2014,8,0.7472642064094543,1.5826181850780219
2120,12,2015,1,0.8597409725189209,2.1901328499343315
2121,12,2015,2,0.8377602100372314,2.210538815799417
2122,12,2015,3,0.8434431552886963,2.1293916023993145
2123,12,2015,4,0.8593563139438629,2.1462264859549034
2124,12,2015,5,0.8655261993408203,2.2260097978569204
2125,12,2015,6,0.6512272953987122,1.3121757097632616
2126,12,2015,7,0.5412889719009399,0.9949560669243804
2127,12,2015,8,0.5905340909957886,1.1372618597929027
2128,12,2016,1,0.8526485562324524,2.173693329483107
2129,12,2016,2,0.8453782796859741,2.240412606962711
2130,12,2016,3,0.8493735194206238,2.1747584970843574
2131,12,2016,4,0.8672634661197662,2.1755097120159332
2132,12,2016,5,0.8602487146854401,2.2141023925240164
2133,12,2016,6,0.6790866851806641,1.4012966554230029
2134,12,2016,7,0.6988049447536469,1.4758402425257469
2135,12,2016,8,0.7795373797416687,1.6912663451516743
2136,12,2017,1,0.8536585569381714,2.185953177257525
2137,12,2017,2,0.8436773419380188,2.235355384114036
2138,12,2017,3,0.8451288938522339,2.1544889838588483
2139,12,2017,4,0.8541927337646484,2.136941712706834
2140,12,2017,5,0.8642217516899109,2.2226298945321963
2141,12,2017,6,0.6941653192043304,1.4311270894490824
2142,12,2017,7,0.7356594204902649,1.5925003648295464
2143,12,2017,8,0.7700220346450806,1.660976478818244
2144,12,2018,1,0.852341890335083,2.175913210656413
2145,12,2018,2,0.8505144715309143,2.2348237490270577
2146,12,2018,3,0.8392104208469391,2.1818511385804866
2147,12,2018,4,0.8789120614528656,2.2257826227435684
2148,12,2018,5,0.865446925163269,2.2228458364129096
2149,12,2018,6,0.7107928097248077,1.5023113754584372
2150,12,2018,7,0.7738121151924133,1.7360722587505326
2151,12,2018,8,0.7800858616828918,1.6907742044584113
2152,12,2019,1,0.8567320108413696,2.1921655580192163
2153,12,2019,2,0.8483799993991852,2.2564782859369545
2154,12,2019,3,0.8558811843395233,2.185465673981481
2155,12,2019,4,0.8643608093261719,2.181354763342112
2156,12,2019,5,0.8645590245723724,2.2200781686609883
2157,12,2019,6,0.6854537725448608,1.4087419427329153
2158,12,2019,7,0.598581463098526,1.165035633295405
2159,12,2019,8,0.6786738634109497,1.372483032555246
2160,12,2020,1,0.8545082211494446,2.1900938903252145
2161,12,2020,2,0.8483001291751862,2.2310007999282604
2162,12,2020,3,0.8547689914703369,2.1737106884522124
2163,12,2020,4,0.8606871962547302,2.158910191926532
2164,12,2020,5,0.8659704327583313,2.2261979539662162
2165,12,2020,6,0.7037189900875092,1.4735511935012666
2166,12,2020,7,0.7649357616901398,1.6984711169402624
2167,12,2020,8,0.7844326794147491,1.6963317676836738
2168,12,2021,1,0.8576253652572632,2.186470911086718
2169,12,2021,2,0.846991240978241,2.2298014248901015
2170,12,2021,3,0.85458043217659,2.1945496808491507
2171,12,2021,4,0.864685446023941,2.182940635237897
2172,12,2021,5,0.8596974015235901,2.245867041857193
2173,12,2021,6,0.7388160228729248,1.6065543314134996
2174,12,2021,7,0.7698636054992676,1.7144991420263809
2175,12,2021,8,0.7765637636184692,1.7105027260903005
2176,12,2022,1,0.8560523390769958,2.1806469298245617
2177,12,2022,2,0.835239052772522,2.1879924184843267
2178,12,2022,3,0.8319395184516907,2.098047237715761
2179,12,2022,4,0.8625955283641815,2.1563263820357745
2180,12,2022,5,0.8589915037155151,2.2248662303023914
2181,12,2022,6,0.708186686038971,1.4941522169511385
2182,12,2022,7,0.7854519486427307,1.7523200132749874
2183,12,2022,8,0.775097131729126,1.6992781155015195
