,month,polygon_id,year,datetime,date,precipitation,radiation,temperature,fpar,PET,P-PET
83,1,4,2018,2018-01-01,01-18,168.5084480023384,14195238.4,27.383476821192083,85.37562189054727,140.4737604875379,28.03468751480051
84,1,4,2019,2019-01-01,01-19,162.20668531961738,12652924.7325,25.580530303030336,81.25,143.19048964599344,19.01619567362394
85,1,4,2020,2020-01-01,01-20,125.04123289480805,14351813.115,27.873457414613085,88.66247534516765,164.80386900812198,-39.76263611331393
86,1,4,2021,2021-01-01,01-21,276.33201276019213,13344806.12125,27.4603703703704,87.77697095435684,143.15571089695595,133.17630186323618
87,1,4,2022,2022-01-01,01-22,277.415758010447,13457098.54875,27.560745341614936,83.12713068181819,163.97010704837675,113.44565096207026
88,1,5,2001,2001-01-01,01-01,366.70649383589625,13205448.68125,27.230717377860266,85.43282828282828,142.6457852077141,224.06070862818214
89,1,5,2002,2002-01-01,01-02,325.0289436070621,13615207.85625,28.169543832823678,,164.9090912948518,160.1198523122103
90,1,5,2003,2003-01-01,01-03,284.1274428783357,14389801.8325,28.636227436823134,85.22497055359247,162.52116035779727,121.60628252053846
91,1,5,2004,2004-01-01,01-04,384.6618722012639,12088221.465,28.388141414141444,86.640081799591,131.57893766466225,253.08293453660167
92,1,5,2005,2005-01-01,01-05,276.7132470923662,13629473.53875,29.13235738831618,81.09451219512195,151.589602810249,125.1236442821172
93,1,5,2006,2006-01-01,01-06,282.0016887658089,14573744.45375,28.585633368055586,88.921853625171,182.04822603559353,99.95346273021539
94,1,5,2007,2007-01-01,01-07,309.80260010629894,15463627.66625,28.199402964959596,87.13917924893533,194.89159990834168,114.91100019795726
95,1,5,2008,2008-01-01,01-08,341.53105906158686,13229719.27375,28.65037172774872,86.77094868955335,159.09194488487222,182.43911417671464
96,1,5,2009,2009-01-01,01-09,292.50136874750257,14429985.6175,28.613600586461846,85.2903397027601,186.0268803722452,106.47448837525738
97,1,5,2010,2010-01-01,01-10,295.8077137951553,12886368.4175,27.70663599182007,84.6380341880342,149.55937459238461,146.24833920277067
98,1,5,2011,2011-01-01,01-11,321.2805431802571,13163154.7375,26.594586046511658,87.74288840262582,137.04077879725682,184.23976438300028
99,1,5,2012,2012-01-01,01-12,400.2612781704962,11589730.175,28.262313067784795,85.50095238095238,144.2581545722186,256.0031235982776
100,1,5,2013,2013-01-01,01-13,333.70379087775945,12647807.75,28.465427184466048,87.90359897172236,143.9741384338979,189.72965244386154
101,1,5,2014,2014-01-01,01-14,290.71100040778515,15103630.4925,28.44496470588238,87.78791291291292,165.88872868714864,124.82227172063651
102,1,5,2015,2015-01-01,01-15,354.03852903574705,16021176.24375,28.41759534291707,87.25807057057057,174.16305684018633,179.87547219556072
103,1,5,2016,2016-01-01,01-16,353.21851105988026,11918426.37875,28.334995278564712,85.21100917431193,134.80884700224289,218.40966405763737
104,1,5,2017,2017-01-01,01-17,412.4152437222004,14721666.9575,27.0947154916724,89.27530976125718,142.60744057184064,269.80780315035975
105,1,5,2018,2018-01-01,01-18,357.035304697752,15447319.7525,28.904384467200682,88.98657817109144,156.81909089064607,200.21621380710593
106,1,5,2019,2019-01-01,01-19,335.42303396821023,15339099.1875,27.60722901582196,87.88323090430202,153.58242011503683,181.8406138531734
107,1,5,2020,2020-01-01,01-20,289.4900812198222,14199674.6,27.333688271604967,88.32090464547677,136.07975779428605,153.41032342553612
108,1,5,2021,2021-01-01,01-21,327.95284469634294,15828895.68375,29.17641102209277,86.56223628691983,152.76994506793758,175.18289962840535
109,1,5,2022,2022-01-01,01-22,281.92382479801773,14390246.95625,28.497471861471894,88.91107184923439,162.8977236975909,119.02610110042684
110,1,6,2001,2001-01-01,01-01,132.05998890002567,18218409.984615386,30.993647269913495,61.62747495923597,245.61800642286673,-113.55801752284106
111,1,6,2002,2002-01-01,01-02,360.2945797825471,14282820.57948718,30.15137970743856,39.5,235.81434413820836,124.48023564433873
112,1,6,2003,2003-01-01,01-03,256.9015806885866,15003946.42179487,31.370080493281083,58.26049069373943,223.34913769414908,33.55244299443751
113,1,6,2004,2004-01-01,01-04,451.8602707376847,11491801.76025641,31.88805493689684,53.45684523809524,189.8854523812045,261.9748183564802
114,1,6,2005,2005-01-01,01-05,286.1357648339791,15714232.233333332,31.108207345420762,52.82383604684376,200.26554708384825,85.87021775013088
115,1,6,2006,2006-01-01,01-06,139.19774164939537,19431259.953846153,32.629461239543964,63.772468142186455,249.52851459535538,-110.33077294596
116,1,6,2007,2007-01-01,01-07,296.25324957309624,17938605.565384615,31.976515104309875,64.33447176684882,243.036500862696,53.21674871040025
117,1,6,2008,2008-01-01,01-08,215.2794023782779,16747335.401282052,32.899401760704315,61.611602927289894,213.9329943023379,1.3464080759399906
118,1,6,2009,2009-01-01,01-09,238.26568527343946,16807608.698717948,31.181489896214924,66.64852335164835,244.0637246986904,-5.798039425250948
119,1,6,2010,2010-01-01,01-10,205.22329096916394,17443884.284615386,31.371280718355745,65.13651168014376,242.25800398017958,-37.03471301101564
120,1,6,2011,2011-01-01,01-11,278.1012833997225,15524730.707692308,30.746362126963586,63.924836601307184,219.78566469785574,58.315618701866754
121,1,6,2012,2012-01-01,01-12,339.65129989339755,16155749.335897436,29.50786169590646,53.603815261044176,200.3517696722154,139.29953022118215
122,1,6,2013,2013-01-01,01-13,307.0109723853759,13998553.725641025,34.41889909671737,66.15832638309702,221.16432604635844,85.84664633901747
123,1,6,2014,2014-01-01,01-14,222.2824257308856,18958349.885897435,30.577479492551635,63.49556107954545,234.20557462514142,-11.923148894255831
124,1,6,2015,2015-01-01,01-15,154.48512550378456,19548120.634615384,32.10773822591229,61.42574931880109,239.31299762197972,-84.82787211819516
125,1,6,2016,2016-01-01,01-16,365.2637332473046,11686937.583333334,30.944754816955715,60.27197416456051,171.63428474204392,193.62944850526065
126,1,6,2017,2017-01-01,01-17,180.88242591634776,18547341.41923077,33.66186502450874,64.66266025641025,217.42929948717986,-36.546873570832105
127,1,6,2018,2018-01-01,01-18,223.60810108414063,18186059.673076924,31.549736006586038,62.93326848249027,249.45910814104545,-25.85100705690482
128,1,6,2019,2019-01-01,01-19,140.19358389843734,19635609.975641027,32.15770749144021,61.23407109322602,239.05065212659312,-98.85706822815578
129,1,6,2020,2020-01-01,01-20,335.31395143942956,15108043.180769231,31.479228619900795,66.38566897347174,244.56092852877507,90.7530229106545
130,1,6,2021,2021-01-01,01-21,165.13564485762365,19652062.587179486,32.42138721093724,64.71439855563078,263.0704469610725,-97.93480210344885
131,1,6,2022,2022-01-01,01-22,296.39878362294957,16227808.367948718,31.083118278419654,56.95529935275081,217.72926709017955,78.66951653277002
132,1,7,2001,2001-01-01,01-01,64.51571123580902,20039457.99102564,29.058921541812918,73.208024275118,256.3314490851682,-191.81573784935915
133,1,7,2002,2002-01-01,01-02,254.9414202098281,15659031.032051282,29.14078474765978,,262.6431106875503,-7.701690477722195
134,1,7,2003,2003-01-01,01-03,175.26794275404552,17773943.535897437,31.017497608872638,65.9512278308322,240.0721896550839,-64.80424690103837
135,1,7,2004,2004-01-01,01-04,348.79065479727893,13761456.428205129,33.89535085470088,61.17923211169284,241.0328874498559,107.75776734742303
136,1,7,2005,2005-01-01,01-05,200.80933689967944,16713941.094871795,31.355648351648384,71.45656732891833,229.75944319842696,-28.950106298747528
137,1,7,2006,2006-01-01,01-06,29.03260231996194,20856161.61025641,31.76297253725391,68.66511453650182,269.5560082389414,-240.52340591897945
138,1,7,2007,2007-01-01,01-07,87.56929466002262,20009539.925641026,32.09161130208826,67.7264130668386,261.81411434493384,-174.24481968491122
139,1,7,2008,2008-01-01,01-08,134.46015880562555,17806984.007692307,33.642122272812685,58.53947653039152,218.47967059500144,-84.01951178937588
140,1,7,2009,2009-01-01,01-09,153.04168119105773,18387194.910256412,30.04873113570905,69.80296700942588,247.1921558125012,-94.15047462144346
141,1,7,2010,2010-01-01,01-10,95.72627309736534,19547493.83205128,31.28858595578214,69.66241386735572,256.08751946507664,-160.36124636771132
142,1,7,2011,2011-01-01,01-11,145.8502246209444,17628536.121794872,30.692967867317897,71.06421473320371,240.6151144796007,-94.76488985865629
143,1,7,2012,2012-01-01,01-12,97.71819501724572,18214049.43846154,30.92702242703536,64.09940105966366,209.65697556702702,-111.9387805497813
144,1,7,2013,2013-01-01,01-13,234.97399738912398,15668396.221794872,33.8586341509081,56.406895280235986,224.40455703231208,10.569440356811896
145,1,7,2014,2014-01-01,01-14,97.77725765349773,20083299.71153846,31.426955490746924,67.90519828510182,247.22307839478282,-149.4458207412851
146,1,7,2015,2015-01-01,01-15,135.07737627006495,19848767.835897435,32.7949893573684,67.23172847538495,242.58406470778482,-107.50668843771987
147,1,7,2016,2016-01-01,01-16,476.7843708424996,12426306.487179488,30.77232218579238,54.82140985324947,184.7287301498808,292.0556406926188
148,1,7,2017,2017-01-01,01-17,72.755813546708,19635155.480769232,33.49939447304835,62.39289564467443,245.03862273133603,-172.28280918462804
149,1,7,2018,2018-01-01,01-18,92.02415599056926,19680071.733333334,34.17145955269804,67.89404839764552,258.9912438119325,-166.96708782136326
150,1,7,2019,2019-01-01,01-19,85.88441985402352,20694664.83076923,33.173591419566925,69.17807924203274,251.5796774576661,-165.69525760364257
151,1,7,2020,2020-01-01,01-20,258.3433204965714,16556661.967948718,32.3021790816959,73.76542357274401,249.93509033083947,8.408230165731908
152,1,7,2021,2021-01-01,01-21,45.08661397605752,20431652.96923077,32.987723671477916,67.16477885652642,263.63238598449715,-218.54577200843963
153,1,7,2022,2022-01-01,01-22,146.3583857834339,17042922.68076923,29.559434820382354,70.02277315165279,255.2866509388844,-108.9282651554505
154,1,8,2001,2001-01-01,01-01,42.001476756208824,20174830.74868421,30.052127346087133,70.16437964551173,264.58856668041204,-222.5870899242032
155,1,8,2002,2002-01-01,01-02,240.53182792926305,16947518.718421053,29.109051841269874,58.3125,235.88113564094886,4.65069228831419
156,1,8,2003,2003-01-01,01-03,165.13829132279284,17246378.00131579,29.433744325452984,69.00582107843137,214.18553867860436,-49.04724735581152
157,1,8,2004,2004-01-01,01-04,207.57378611933242,14771873.875,31.127710093896745,60.678891184573,202.36619369425398,5.207592425078445
158,1,8,2005,2005-01-01,01-05,137.5879441455791,17848298.218421053,31.41910314834077,64.84887005649718,254.34053591337363,-116.75259176779454
159,1,8,2006,2006-01-01,01-06,33.03802908988376,20037626.890789475,30.27493213551935,65.45248474280733,265.2709995757721,-232.23297048588836
160,1,8,2007,2007-01-01,01-07,104.08928796005877,18464691.261842106,29.5699120239664,70.58037358589844,256.29807777926595,-152.2087898192072
161,1,8,2008,2008-01-01,01-08,126.60301821286741,16960751.47763158,30.357555962854377,58.58440545808966,239.68343190827636,-113.08041369540895
162,1,8,2009,2009-01-01,01-09,196.03543923308976,17880509.114473686,28.53266895290355,64.46059509449135,261.65267164573913,-65.61723241264937
163,1,8,2010,2010-01-01,01-10,24.68392973275561,20831831.330263156,31.464541410715324,65.72130712008502,271.1061433224033,-246.42221358964767
164,1,8,2011,2011-01-01,01-11,76.77881992906332,18804219.867105264,29.611118166393023,70.2401795735129,265.29881460147203,-188.5199946724087
165,1,8,2012,2012-01-01,01-12,100.25810898801214,17672096.489473686,28.379851320754746,62.47655715263518,229.92675412698682,-129.66864513897468
166,1,8,2013,2013-01-01,01-13,180.46111531994845,17496094.12105263,32.19920600873488,63.79128440366973,263.2544114014428,-82.79329608149433
167,1,8,2014,2014-01-01,01-14,37.17328610020248,19093264.557894737,29.680659198327934,72.36588402703664,259.454469192612,-222.28118309240952
168,1,8,2015,2015-01-01,01-15,18.95679208024552,21732945.163157895,32.97730177754551,66.89195276357438,272.6696955015867,-253.7129034213412
169,1,8,2016,2016-01-01,01-16,329.12598080697813,13525324.94736842,35.75338548601867,53.22634003350083,208.69559043109504,120.43039037588309
170,1,8,2017,2017-01-01,01-17,35.13045192854969,20484904.464473683,32.555733490741744,68.82873027259684,266.262056306898,-231.1316043783483
171,1,8,2018,2018-01-01,01-18,75.81633068213337,20005470.990789473,31.699298034515852,68.90254237288136,261.3959443875118,-185.57961370537845
172,1,8,2019,2019-01-01,01-19,14.733766078164702,21333491.292105265,30.425626706111377,67.02829768270945,279.72048029191814,-264.98671421375343
173,1,8,2020,2020-01-01,01-20,178.55410399703604,17693289.922368422,32.77005421365918,63.521946564885496,240.44398952942052,-61.88988553238448
174,1,8,2021,2021-01-01,01-21,22.911990767756574,19625774.755263157,30.812908692476288,65.50723327305606,250.7825309678027,-227.87054020004612
175,1,8,2022,2022-01-01,01-22,101.57302411378998,18712984.859210525,29.129285369674214,69.82152663371774,264.558872013823,-162.98584790003304
176,2,1,2001,2001-02-01,02-01,148.47067072914132,14082510.155401137,29.274876385336775,89.60974499089254,158.33913467860324,-9.868463949461926
177,2,1,2002,2002-02-01,02-02,193.37557984844312,14308820.50157928,28.23628459687127,,121.8817890219321,71.49379082651103
178,2,1,2003,2003-02-01,02-03,273.59334916068417,14633284.304485155,27.533924418604684,81.62962962962963,99.78098314590086,173.81236601478332
179,2,1,2004,2004-02-01,02-04,133.58267880811468,15279121.396083387,29.231005496921753,88.32635060639471,157.42765497827793,-23.84497617016325
180,2,1,2005,2005-02-01,02-05,216.43611354656184,12917686.320909666,28.96783576051783,88.75240847784201,149.72018308197565,66.7159304645862
181,2,1,2006,2006-02-01,02-06,171.4980736937767,15254374.16298168,28.64435302916981,87.80678893178893,155.97944227625857,15.518631417518122
182,2,1,2007,2007-02-01,02-07,106.73882906043823,18540714.327226784,29.0091743716551,86.52727272727273,165.38952031847984,-58.650691258041604
183,2,1,2008,2008-02-01,02-08,172.6163323808906,15184784.13392293,28.34844976282884,88.70942408376963,159.48607512287984,13.130257258010772
184,2,1,2009,2009-02-01,02-09,319.410640831319,13927362.900821226,29.06414441147382,85.37786259541984,101.44260881203509,217.9680320192839
185,2,1,2010,2010-02-01,02-10,204.14722247742733,15373278.194567278,30.634694672562677,88.31269470404985,147.38897817842948,56.75824429899785
186,2,1,2011,2011-02-01,02-11,187.8922620452964,15135680.71004422,28.989945054945085,83.10483870967742,90.39764017817384,97.49462186712256
187,2,1,2012,2012-02-01,02-12,175.29047899289893,14150993.51105496,28.7157285223368,87.45764813364657,153.81390269453507,21.476576298363852
188,2,1,2013,2013-02-01,02-13,263.8553641634656,13588634.255211623,29.197418154761934,86.1858407079646,131.73969609633335,132.11566806713225
189,2,1,2014,2014-02-01,02-14,207.6476446008351,14068764.994314592,28.249329608938577,82.80263157894737,122.72255637633687,84.92508822449823
190,2,1,2015,2015-02-01,02-15,292.47449770473787,14999160.86923563,29.367645420207776,87.99947145877378,131.16843130709117,161.3060663976467
191,2,1,2016,2016-02-01,02-16,315.4568369567808,12980273.57927985,28.150000000000034,,154.43044750862518,161.02638944815564
192,2,1,2017,2017-02-01,02-17,217.45022182877275,14700404.227416297,29.68613666034958,88.46405693950177,145.33792087858066,72.1123009501921
193,2,1,2018,2018-02-01,02-18,68.31351591331328,15758929.83701832,29.47695333626859,87.3101673101673,175.80432168290753,-107.49080576959425
194,2,1,2019,2019-02-01,02-19,184.50751661757315,12570359.34807328,30.00440909090912,88.24590163934427,103.12149180760908,81.38602480996407
195,2,1,2020,2020-02-01,02-20,227.43237911096043,13755150.795957044,29.35564144144147,87.9393063583815,169.9583416432986,57.474037467661816
196,2,1,2021,2021-02-01,02-21,138.13580954383613,14955128.029058749,29.217739837398405,84.7129840546697,121.24991250326163,16.885897040574505
197,2,1,2022,2022-02-01,02-22,290.0195707880238,14327153.404927352,28.74850386100389,87.72183098591549,106.74229936246508,183.27727142555875
198,2,2,2001,2001-02-01,02-01,227.81131291092888,13471421.248786408,29.03904295051357,86.95595595595596,127.33030052850515,100.48101238242373
199,2,2,2002,2002-02-01,02-02,239.4257823110929,13858838.958737863,28.492942497753848,,97.36224858488492,142.06353372620796
200,2,2,2003,2003-02-01,02-03,251.02355419287403,14628911.150485437,30.22452906548936,86.93048819915938,124.68692340940535,126.33663078346868
201,2,2,2004,2004-02-01,02-04,254.55567164559966,15283229.993932039,29.45848712914488,84.90203000882613,159.74001242789348,94.81565921770618
202,2,2,2005,2005-02-01,02-05,346.0958971328382,12911325.311893204,28.20998971193419,85.39487936976859,141.75037498032614,204.34552215251207
203,2,2,2006,2006-02-01,02-06,320.9840783216421,13890660.419902913,29.239007052709756,87.57408732999284,147.4129343681218,173.57114395352028
204,2,2,2007,2007-02-01,02-07,115.58539794153958,17688189.294902913,29.583852540483747,88.61719324026451,165.63783629469114,-50.05243835315156
205,2,2,2008,2008-02-01,02-08,302.78923976385187,13440674.655339805,28.492189453860668,87.03192686357242,135.07872173547693,167.71051802837493
206,2,2,2009,2009-02-01,02-09,274.66922438607634,14913865.077669904,29.01887568103024,83.4585402184707,124.66416175263812,150.00506263343823
207,2,2,2010,2010-02-01,02-10,257.47415718060097,15130037.5157767,29.85707561835417,86.2454739084132,157.62488670820196,99.84927047239901
208,2,2,2011,2011-02-01,02-11,340.9143214785648,13799528.057038834,27.585257129499798,87.31258366800536,120.79667531916063,220.11764615940416
209,2,2,2012,2012-02-01,02-12,348.89422087776427,13404891.774271844,28.847822295805766,85.38339920948617,117.23365624508006,231.6605646326842
210,2,2,2013,2013-02-01,02-13,439.27044659578104,12300137.43446602,29.799859649122837,81.28703703703704,113.31648746569022,325.9539591300908
211,2,2,2014,2014-02-01,02-14,310.5916261752543,13264877.843446601,29.497132352941204,87.38279345175896,129.53828982875623,181.05333634649807
212,2,2,2015,2015-02-01,02-15,206.63519008421494,14330601.828883495,30.010652600849287,86.24603603603603,132.16462159941858,74.47056848479636
213,2,2,2016,2016-02-01,02-16,198.57310240274495,13504625.394417476,29.809511677282405,85.95989304812834,112.10195034232909,86.47115206041586
214,2,2,2017,2017-02-01,02-17,332.6866006476497,15128154.047330096,30.387605526544853,88.52699335548172,119.13866251035559,213.54793813729412
215,2,2,2018,2018-02-01,02-18,270.34418851860516,14301107.037621358,29.258375694444474,87.09869865161492,151.62322648008228,118.72096203852288
216,2,2,2019,2019-02-01,02-19,247.47894369297236,15023540.797330096,29.796627892030877,86.95717711545049,137.6866998167708,109.79224387620155
217,2,2,2020,2020-02-01,02-20,201.73005164248272,15016643.383495146,30.042464389911625,88.48435225618631,192.86236343557582,8.867688206906905
218,2,2,2021,2021-02-01,02-21,379.2986303913651,15355691.233009709,28.798721099434147,87.38810556760664,143.00299405876711,236.295636332598
219,2,2,2022,2022-02-01,02-22,459.42526925044154,13931468.192961166,28.996411781365083,87.05953878406709,130.6516094173316,328.77365983310995
220,2,3,2001,2001-02-01,02-01,196.28230288788677,13676422.385,28.23618915989163,83.2492657856094,119.20143643950415,77.08086644838262
221,2,3,2002,2002-02-01,02-02,249.61356807410718,13588738.02625,27.476444444444475,,106.67307717209741,142.94049090200977
222,2,3,2003,2003-02-01,02-03,162.7293060863018,14610863.83,29.078980755857927,88.40721373022258,166.7673600577369,-4.038053971435119
223,2,3,2004,2004-02-01,02-04,200.1634367375076,13444169.5125,28.85213327625574,83.99735729386892,152.90329249788485,47.26014423962275
224,2,3,2005,2005-02-01,02-05,327.59238418266176,11608413.53625,27.93625631313134,83.38330229671013,111.62255843408263,215.96982574857913
225,2,3,2006,2006-02-01,02-06,191.24845960229635,12251540.13625,28.424934148635966,85.73631611316114,141.6431495897105,49.605310012585846
226,2,3,2007,2007-02-01,02-07,102.64314417481422,16704509.35625,29.33705553344581,88.55063209494324,187.4055316274684,-84.76238745265418
227,2,3,2008,2008-02-01,02-08,277.35016593039035,12348342.01875,27.187081958195847,84.32741823242867,133.82122674920242,143.52893918118792
228,2,3,2009,2009-02-01,02-09,277.6768087261915,12112084.9875,27.201309935897466,86.17946392583636,108.79590921877738,168.8808995074141
229,2,3,2010,2010-02-01,02-10,250.5692396053672,13615995.40875,27.382269503546127,86.45620437956204,132.94854156765967,117.62069803770751
230,2,3,2011,2011-02-01,02-11,268.5968677137792,12720524.0075,29.228153369481053,86.98215859030837,126.19651321164275,142.40035450213645
231,2,3,2012,2012-02-01,02-12,310.92408123239875,11789895.22375,27.270874396135294,83.82188644688645,103.65375703082096,207.2703242015778
232,2,3,2013,2013-02-01,02-13,319.96820163607595,11012770.51,26.785398773006165,84.33964912280702,108.00630594650976,211.96189568956618
233,2,3,2014,2014-02-01,02-14,214.79329222604633,12163704.54875,27.61418067226894,81.67480620155038,120.79654330455472,93.99674892149162
234,2,3,2015,2015-02-01,02-15,189.14152752421796,14981567.13375,28.760157780667566,88.4745269286754,149.18766490075615,39.953862623461816
235,2,3,2016,2016-02-01,02-16,203.38402229636907,13258525.88625,28.539242424242456,87.17496468926554,160.37063032250828,43.01339197386079
236,2,3,2017,2017-02-01,02-17,213.93723848968745,12648014.20125,28.52202492211841,84.42996742671009,119.16907140478214,94.7681670849053
237,2,3,2018,2018-02-01,02-18,226.9262655554712,13320954.96375,28.80992145165302,87.8735917826375,156.13874121887483,70.78752433659636
238,2,3,2019,2019-02-01,02-19,233.37896432086825,13143553.60625,29.125184388185684,87.90240685789647,164.88251407944242,68.49645024142583
239,2,3,2020,2020-02-01,02-20,143.6536815559864,14748230.79625,28.648755551000917,85.75710594315245,155.24062566431388,-11.586944108327486
240,2,3,2021,2021-02-01,02-21,278.2914351592958,14384602.74125,28.554151007868615,88.26894701542588,139.1699457023014,139.12148945699442
241,2,3,2022,2022-02-01,02-22,358.11571373969315,11747936.5275,26.716708463949875,85.42441860465117,97.82214809602436,260.2935656436688
242,2,4,2001,2001-02-01,02-01,282.8638193485141,12246610.7675,25.60250000000003,79.4,90.23130499375122,192.63251435476286
243,2,4,2002,2002-02-01,02-02,183.14760162189603,13341180.57625,28.258217054263593,68.0,104.3191741200997,78.82842750179633
244,2,4,2003,2003-02-01,02-03,210.019615932256,12836546.29625,27.659708737864108,84.44961240310077,153.47915047064717,56.54046546160882
245,2,4,2004,2004-02-01,02-04,331.92591002568605,11825596.42625,27.637777777777803,69.89583333333333,204.79815679358953,127.12775323209652
246,2,4,2005,2005-02-01,02-05,289.3577605253458,12268954.07,26.216852281515884,85.76701268742792,111.48140687102841,177.87635365431737
247,2,4,2006,2006-02-01,02-06,260.8716102553904,13209795.9825,26.0947353760446,84.47051282051281,119.08027687303662,141.7913333823538
248,2,4,2007,2007-02-01,02-07,116.31385887473822,14545778.7475,28.26479754776165,87.07106598984771,171.47416885928337,-55.16030998454515
249,2,4,2008,2008-02-01,02-08,300.93674554631116,12689411.535,27.98839780521265,83.01240560949299,122.56804604231063,178.36869950400052
250,2,4,2009,2009-02-01,02-09,313.13280050218106,11615362.2125,27.048600000000032,78.74342105263158,109.09955659355282,204.03324390862824
251,2,4,2010,2010-02-01,02-10,141.73298262059689,14153162.86625,28.767172284644225,84.00932835820896,149.75807223853107,-8.025089617934185
252,2,4,2011,2011-02-01,02-11,366.6322909103334,12968866.33625,25.476608187134534,79.52447552447552,115.12419131255784,251.50809959777553
253,2,4,2012,2012-02-01,02-12,379.7561784648895,12111079.1,26.82771535580527,78.5436046511628,131.97018625936164,247.78599220552786
254,2,4,2013,2013-02-01,02-13,284.9127409880608,12420253.20625,26.938214285714313,81.04424778761062,116.92780988376283,167.98493110429797
255,2,4,2014,2014-02-01,02-14,290.08336952760817,12248725.375,29.60297029702973,86.73300970873787,135.30437820557853,154.77899132202964
256,2,4,2015,2015-02-01,02-15,282.7578162975609,13928121.63125,26.566313131313162,84.324,126.67445318119506,156.08336311636583
257,2,4,2016,2016-02-01,02-16,129.05177315935492,13755360.1475,28.12888888888892,80.125,155.08321846665635,-26.031445307301425
258,2,4,2017,2017-02-01,02-17,252.62484354272485,12869875.88625,28.06668918918922,84.72797356828194,118.83881533491856,133.78602820780628
259,2,4,2018,2018-02-01,02-18,265.55960466459396,11854866.19375,27.819640609636213,88.53259322516368,166.451216035175,99.10838862941895
260,2,4,2019,2019-02-01,02-19,184.66476188972592,12339255.34875,25.675517241379342,80.11458333333333,133.26153668191017,51.40322520781575
261,2,4,2020,2020-02-01,02-20,160.71694920957088,13363891.35625,27.412129541864168,89.21506849315068,158.00800147503898,2.708947734531904
262,2,4,2021,2021-02-01,02-21,343.06539997383953,13435245.24625,26.162099447513842,83.06969696969696,117.8171710595094,225.24822891433013
263,2,4,2022,2022-02-01,02-22,331.53676796779035,12425960.18,25.689714285714317,79.11616161616162,94.43876078546361,237.09800718232674
264,2,5,2001,2001-02-01,02-01,265.2693682587147,15580218.07625,26.967538461538492,84.45732574679943,123.29080643805774,141.97856182065692
265,2,5,2002,2002-02-01,02-02,306.3300398007035,14437247.595,27.451199866903313,,156.21658706531372,150.11345273538979
266,2,5,2003,2003-02-01,02-03,333.6579823152721,11995936.895,26.398347031963503,87.67920148560816,124.95812277835446,208.69985953691761
267,2,5,2004,2004-02-01,02-04,391.8510345602036,11096702.87875,26.95583333333336,86.53863134657837,145.2685629361395,246.58247162406408
268,2,5,2005,2005-02-01,02-05,333.7530298413336,12975447.92375,28.69142076502735,84.04202586206897,112.20084422922727,221.55218561210634
269,2,5,2006,2006-02-01,02-06,334.3648430608213,13644427.42875,28.006435897435928,85.84086629001884,143.1795496504541,191.18529341036717
270,2,5,2007,2007-02-01,02-07,415.4821094748378,10683178.24625,29.552428614367326,86.19059976931949,145.83686481146466,269.6452446633731
271,2,5,2008,2008-02-01,02-08,318.0967251648009,13300004.29375,27.557966700302753,86.69666996373228,125.34978913207398,192.74693603272692
272,2,5,2009,2009-02-01,02-09,276.11929346993566,13574386.04625,28.296936666666696,83.61135611907387,112.03991526464837,164.0793782052873
273,2,5,2010,2010-02-01,02-10,271.53380381047725,14684820.635,29.693532740501244,87.86374407582939,140.0371171609827,131.49668664949456
274,2,5,2011,2011-02-01,02-11,304.54293519586327,13310249.245,27.873410041841034,87.88945827232797,101.43992734976432,203.10300784609893
275,2,5,2012,2012-02-01,02-12,295.6781182438135,14650292.615,28.689701516360767,86.26656368005492,141.94994063031803,153.7281776134955
276,2,5,2013,2013-02-01,02-13,409.28269623219967,14272325.06375,28.555468710089425,87.00099502487562,133.96654280620407,275.3161534259956
277,2,5,2014,2014-02-01,02-14,474.17739535093307,12879958.30625,26.68673913043481,87.23722627737226,105.76370214482318,368.4136932061099
278,2,5,2015,2015-02-01,02-15,402.50203068345786,13585012.89625,28.433580773606398,87.6196604600219,131.04875102390403,271.4532796595538
279,2,5,2016,2016-02-01,02-16,168.93407552674412,17600407.04375,30.48063642361114,89.44395280235987,196.86388207965365,-27.929806552909525
280,2,5,2017,2017-02-01,02-17,429.2411539146304,11745755.09,27.917834821428603,88.09909909909909,132.06955367109433,297.1716002435361
281,2,5,2018,2018-02-01,02-18,396.8971563614905,13170504.42875,28.34262243285943,86.47550366300366,142.96795692594569,253.9291994355448
282,2,5,2019,2019-02-01,02-19,292.15271097809074,14360774.8075,28.434387369791697,86.61486962649754,147.6837653880269,144.46894559006384
283,2,5,2020,2020-02-01,02-20,296.58114010825756,14318956.04875,28.16913123844735,86.62275132275133,143.25860952716513,153.32253058109242
284,2,5,2021,2021-02-01,02-21,389.1764920580387,12682096.28375,27.84218045112785,84.45121951219512,110.38044023543311,278.7960518226056
285,2,5,2022,2022-02-01,02-22,330.0578736306727,15054341.51625,27.25664588137012,88.07757486015136,117.2555734645668,212.8023001661059
286,2,6,2001,2001-02-01,02-01,167.14214796485044,18001226.305128206,31.091413454808478,63.35549399815327,219.42325824602747,-52.281110281177035
287,2,6,2002,2002-02-01,02-02,161.27256516959423,16985185.17948718,31.243162194103174,,228.9339532845295,-67.66138811493528
288,2,6,2003,2003-02-01,02-03,190.54100605501577,17918293.512820512,31.37611820818074,55.05221100696948,203.3145701893307,-12.773564134314938
289,2,6,2004,2004-02-01,02-04,295.503917101102,12900710.093589744,30.453978129713455,59.521378165213775,184.4269012409082,111.0770158601938
